3464,Orlando Woolridge,0,0,1981,6,CHI,University of Notre Dame,13,851,24041,13623,3696,1609,0.513,0.091,0.737,28.3,16,4.3,1.9,53,0.106,-0.4,9.8,Rod Thorn,2510 days 00:00:00.000000000,140,4,1,0,0,0,0,0
3473,Quintin Dailey,0,0,1982,7,CHI,University of San Francisco,10,528,12170,7470,1307,1188,0.454,0.158,0.779,23,14.1,2.5,2.3,12.7,0.05,-2.9,-2.7,Rod Thorn,2510 days 00:00:00.000000000,140,5,1,0,0,0,0,0
3476,Rod Higgins,0,0,1982,31,CHI,"California State University, Fresno",13,779,17189,7011,2819,1254,0.465,0.342,0.808,22.1,9,3.6,1.6,37.8,0.106,-0.1,8.3,Rod Thorn,2510 days 00:00:00.000000000,140,5,1,0,0,0,0,0
3485,Sidney Green,0,0,1983,5,CHI,"University of Nevada, Las Vegas",10,679,13247,5080,4128,635,0.454,0.037,0.738,19.5,7.5,6.1,0.9,17.4,0.063,-2.7,-2.5,Rod Thorn,2510 days 00:00:00.000000000,140,6,1,0,0,0,0,0
3495,Michael Jordan,11,14,1984,3,CHI,University of North Carolina,15,1072,41011,32292,6672,5633,0.497,0.327,0.835,38.3,30.1,6.2,5.3,214,0.25,8.1,104.4,Rod Thorn,2510 days 00:00:00.000000000,140,7,1,0,0,0,0,0
3496,Ben Coleman,0,0,1984,37,CHI,University of Maryland,5,227,3612,1494,928,128,0.516,0,0.759,15.9,6.6,4.1,0.6,5,0.067,-3.2,-1.1,Rod Thorn,2510 days 00:00:00.000000000,140,7,1,0,0,0,0,0
3507,Kenyon Martin,0,0,2000,1,NJN,University of Cincinnati,15,757,23134,9325,5159,1439,0.483,0.234,0.629,30.6,12.3,6.8,1.9,48,0.1,0.7,15.5,Rod Thorn,1488 days 00:00:00.000000000,140,8,1,0,0,0,0,0
3509,Eddie Griffin,0,0,2001,7,NJN,Seton Hall University,5,303,6729,2171,1744,236,0.377,0.315,0.671,22.2,7.2,5.8,0.8,10.9,0.078,-1,1.7,Rod Thorn,1488 days 00:00:00.000000000,140,9,1,0,0,0,0,0
3510,Brian Scalabrine,0,0,2001,34,NJN,University of Southern California,11,520,6772,1594,1034,436,0.39,0.344,0.783,13,3.1,2,0.8,7.6,0.054,-2.6,-1.1,Rod Thorn,1488 days 00:00:00.000000000,140,9,1,0,0,0,0,0
3511,Nenad Krstic,0,0,2002,24,NJN,0,7,419,10547,4210,2261,346,0.494,0.143,0.73,25.2,10,5.4,0.8,21.5,0.098,-2.6,-1.5,Rod Thorn,1488 days 00:00:00.000000000,140,10,0,0,0,0,0,0
3514,Kyle Korver,0,0,2003,51,NJN,Creighton University,13,964,25562,9617,3008,1767,0.442,0.429,0.879,26.5,10,3.1,1.8,61.6,0.116,1,19.4,Rod Thorn,1488 days 00:00:00.000000000,140,11,1,0,0,0,0,0
3517,Derrick Favors,0,0,2010,3,NJN,Georgia Institute of Technology,6,429,11162,5003,3130,454,0.512,0.063,0.668,26,11.7,7.3,1.1,30.8,0.133,0.9,8.1,Rod Thorn,56 days 00:00:00.000000000,140,13,1,0,0,0,0,0
3520,Nikola Vucevic,0,0,2011,16,PHI,University of Southern California,5,324,9749,4711,3175,604,0.511,0.269,0.731,30.1,14.5,9.8,1.9,24.1,0.119,0.6,6.3,Rod Thorn,771 days 00:00:00.000000000,140,14,1,0,0,0,0,1
3521,Lavoy Allen,0,0,2011,50,PHI,Temple University,5,327,6034,1670,1624,327,0.472,0.143,0.68,18.5,5.1,5,1,12.1,0.096,-1.4,0.9,Rod Thorn,771 days 00:00:00.000000000,140,14,1,0,0,0,0,1
3535,Bernard King,4,4,1977,7,NJN,University of Tennessee,14,874,29417,19655,5060,2863,0.518,0.172,0.73,33.7,22.5,5.8,3.3,75.4,0.123,1.7,27.5,Roy Boe,1034 days 00:00:00.000000000,142,1,1,0,0,0,0,0
3565,Kevin Durant,6,7,2007,2,OKC,University of Texas at Austin,9,641,24208,17566,4518,2363,0.483,0.38,0.882,37.8,27.4,7,3.7,107.9,0.214,4.8,41.7,Sam Presti,3403 days 00:00:00.000000000,145,1,1,0,0,0,0,0
3566,Carl Landry,0,0,2007,31,OKC,Purdue University,9,513,11524,5541,2533,355,0.535,0.3,0.785,22.5,10.8,4.9,0.7,35.9,0.149,-1.1,2.6,Sam Presti,3403 days 00:00:00.000000000,145,1,1,0,0,0,0,0
3567,Glen Davis,0,0,2007,35,OKC,Louisiana State University,8,514,10865,4111,2236,457,0.447,0.182,0.7,21.1,8,4.4,0.9,18.6,0.082,-2.3,-0.8,Sam Presti,3403 days 00:00:00.000000000,145,1,1,0,0,0,0,0
3568,Russell Westbrook,5,5,2008,4,OKC,"University of California, Los Angeles",8,587,19984,12598,3285,4453,0.435,0.302,0.818,34,21.5,5.6,7.6,67,0.161,5.2,36.1,Sam Presti,3403 days 00:00:00.000000000,145,2,1,0,0,0,0,0
3569,Serge Ibaka,0,0,2008,24,OKC,0,7,524,15099,6054,3875,309,0.523,0.355,0.745,28.8,11.6,7.4,0.6,47.6,0.151,0.9,11.1,Sam Presti,3403 days 00:00:00.000000000,145,2,0,0,0,0,0,0
3574,James Harden,3,4,2009,3,OKC,Arizona State University,7,534,17741,11262,2434,2620,0.443,0.368,0.855,33.2,21.1,4.6,4.9,76.3,0.206,5.3,32.6,Sam Presti,3403 days 00:00:00.000000000,145,3,1,0,0,0,0,0
3576,Eric Bledsoe,0,0,2010,18,OKC,University of Kentucky,6,352,9133,4090,1263,1506,0.447,0.333,0.781,25.9,11.6,3.6,4.3,17.9,0.094,1.6,8.3,Sam Presti,3403 days 00:00:00.000000000,145,4,1,0,0,0,0,0
3578,Quincy Pondexter,0,0,2010,26,OKC,University of Washington,5,279,5042,1466,567,230,0.424,0.365,0.732,18.1,5.3,2,0.8,9.1,0.087,-1,1.2,Sam Presti,3403 days 00:00:00.000000000,145,4,1,0,0,0,0,0
3580,Reggie Jackson,0,0,2011,24,OKC,Boston College,5,351,8463,4167,1112,1478,0.433,0.314,0.859,24.1,11.9,3.2,4.2,19.4,0.11,0.4,5.2,Sam Presti,3403 days 00:00:00.000000000,145,5,1,0,0,0,0,1
3589,Blue Edwards,0,0,1989,21,UTA,East Carolina University,10,704,18409,7585,2376,1409,0.475,0.335,0.779,26.1,10.8,3.4,2,24.2,0.063,-0.8,5.7,Scott Layden,3722 days 00:00:00.000000000,146,1,1,0,0,0,0,0
3592,Eric Murdock,0,0,1991,21,UTA,Providence College,9,508,11882,5118,1261,2467,0.438,0.343,0.786,23.4,10.1,2.5,4.9,25.6,0.103,1.1,9.4,Scott Layden,3722 days 00:00:00.000000000,146,3,1,0,0,0,0,0
3593,Isaac Austin,0,0,1991,48,UTA,Arizona State University,9,432,8350,3285,2030,538,0.446,0.176,0.67,19.3,7.6,4.7,1.2,9.2,0.053,-2.5,-1,Scott Layden,3722 days 00:00:00.000000000,146,3,1,0,0,0,0,0
3595,Bryon Russell,0,0,1993,45,UTA,"California State University, Long Beach",13,841,19805,6663,2914,1085,0.431,0.369,0.75,23.5,7.9,3.5,1.3,47.4,0.115,1.7,18.5,Scott Layden,3722 days 00:00:00.000000000,146,4,1,0,0,0,0,0
3597,Greg Ostertag,0,0,1995,28,UTA,University of Kansas,11,756,14753,3512,4145,443,0.486,0.1,0.569,19.5,4.6,5.5,0.6,33.8,0.11,0.7,10,Scott Layden,3722 days 00:00:00.000000000,146,6,1,0,0,0,0,0
3599,Shandon Anderson,0,0,1996,54,UTA,University of Georgia,10,719,15946,5327,2252,1007,0.457,0.316,0.739,22.2,7.4,3.1,1.4,23.6,0.071,-0.8,4.9,Scott Layden,3722 days 00:00:00.000000000,146,7,1,0,0,0,0,0
3600,Jacque Vaughn,0,0,1997,27,UTA,University of Kansas,12,776,12658,3463,1028,1919,0.429,0.352,0.779,16.3,4.5,1.3,2.5,15.4,0.058,-4.2,-7.1,Scott Layden,3722 days 00:00:00.000000000,146,8,1,0,0,0,0,0
3602,Nazr Mohammed,0,0,1998,29,UTA,University of Kentucky,18,1005,15891,5827,4708,375,0.486,0,0.64,15.8,5.8,4.7,0.4,34.3,0.104,-2.5,-2,Scott Layden,3722 days 00:00:00.000000000,146,9,1,0,0,0,0,0
3605,Andrei Kirilenko,0,0,1999,24,UTA,0,13,797,23916,9431,4352,2169,0.474,0.31,0.754,30,11.8,5.5,2.7,75.4,0.151,5,42.4,Scott Layden,3722 days 00:00:00.000000000,146,10,0,0,0,0,0,0
3606,Scott Padgett,0,0,1999,28,UTA,University of Kentucky,8,448,5613,1874,1227,325,0.41,0.373,0.736,12.5,4.2,2.7,0.7,13.2,0.113,-0.1,2.7,Scott Layden,3722 days 00:00:00.000000000,146,10,1,0,0,0,0,0
3608,Donnell Harvey,0,0,2000,22,NYK,University of Florida,5,205,3318,1150,827,161,0.46,0.1,0.659,16.2,5.6,4,0.8,4.7,0.069,-2.7,-0.6,Scott Layden,1595 days 00:00:00.000000000,146,11,1,0,0,0,0,0
3612,Nene Hilario,0,0,2002,7,NYK,0,14,804,22735,9809,5247,1583,0.544,0.103,0.665,28.3,12.2,6.5,2,65.2,0.138,2.1,23.4,Scott Layden,1595 days 00:00:00.000000000,146,13,0,0,0,0,0,0
3622,Rick Robey,0,0,1978,3,IND,University of Kentucky,8,493,8824,3723,2301,611,0.501,0.125,0.65,17.9,7.6,4.7,1.2,15.8,0.086,-1.5,1.1,Slick Leonard,1986 days 00:00:00.000000000,147,2,1,0,0,0,0,0
3628,Dudley Bradley,0,0,1979,13,IND,University of North Carolina,9,600,10192,3131,1098,1147,0.44,0.293,0.73,17,5.2,1.8,1.9,16.5,0.078,0.6,6.7,Slick Leonard,1986 days 00:00:00.000000000,147,3,1,0,0,0,0,0
3635,Don Collins,0,0,1980,18,ATL,Washington State University,6,303,6134,2983,837,546,0.485,0.069,0.749,20.2,9.8,2.8,1.8,10.5,0.082,0.4,3.7,Stan Kasten,3740 days 00:00:00.000000000,148,1,1,0,0,0,0,0
3641,Al Wood,0,0,1981,4,ATL,University of North Carolina,6,417,9939,4902,1262,742,0.465,0.211,0.789,23.8,11.8,3,1.8,15.4,0.074,-1.8,0.5,Stan Kasten,3740 days 00:00:00.000000000,148,2,1,0,0,0,0,0
3660,Doc Rivers,0,0,1983,31,ATL,Marquette University,13,864,23567,9377,2625,4889,0.444,0.328,0.784,27.3,10.9,3,5.7,68.2,0.139,3.1,30.3,Stan Kasten,3740 days 00:00:00.000000000,148,4,1,0,0,0,0,0
3668,Kevin Willis,1,1,1984,11,ATL,Michigan State University,21,1424,38362,17253,11901,1328,0.487,0.211,0.713,26.9,12.1,8.4,0.9,81.8,0.102,-1.8,2,Stan Kasten,3740 days 00:00:00.000000000,148,5,1,0,0,0,0,0
3677,Jon Koncak,0,0,1985,5,ATL,Southern Methodist University,11,784,16409,3520,3856,785,0.47,0.226,0.597,20.9,4.5,4.9,1,29.2,0.085,-0.1,8,Stan Kasten,3740 days 00:00:00.000000000,148,6,1,0,0,0,0,0
3679,Sedric Toney,0,0,1985,59,ATL,University of Dayton,5,112,1410,409,98,235,0.365,0.341,0.781,12.6,3.7,0.9,2.1,0,0,-6.1,-1.5,Stan Kasten,3740 days 00:00:00.000000000,148,6,1,0,0,0,0,0
3680,Arvydas Sabonis,0,0,1985,77,ATL,0,7,470,11375,5629,3436,964,0.5,0.328,0.786,24.2,12,7.3,2.1,47.3,0.2,3.8,16.6,Stan Kasten,3740 days 00:00:00.000000000,148,6,0,0,0,0,0,0
3681,John Battle,0,0,1985,84,ATL,Rutgers University,10,612,10910,5338,824,1257,0.464,0.273,0.793,17.8,8.7,1.3,2.1,17.9,0.079,-3.2,-3.3,Stan Kasten,3740 days 00:00:00.000000000,148,6,1,0,0,0,0,0
3685,Billy Thompson,0,0,1986,19,ATL,University of Louisville,6,300,6697,2566,1615,514,0.505,0.154,0.674,22.3,8.6,5.4,1.7,9.6,0.069,-0.1,3.2,Stan Kasten,3740 days 00:00:00.000000000,148,7,1,0,0,0,0,0
3689,Dave Hoppen,0,0,1986,65,ATL,University of Nebraska,6,169,2401,837,647,100,0.518,0.2,0.751,14.2,5,3.8,0.6,3.6,0.072,-3.1,-0.7,Stan Kasten,3740 days 00:00:00.000000000,148,7,1,0,0,0,0,0
3690,Jim Les,0,0,1986,70,ATL,Bradley University,7,321,4222,1210,396,930,0.397,0.396,0.818,13.2,3.8,1.2,2.9,8.1,0.092,-2.6,-0.6,Stan Kasten,3740 days 00:00:00.000000000,148,7,1,0,0,0,0,0
3707,Haywoode Workman,0,0,1989,49,ATL,Oral Roberts University,8,359,7202,1967,819,1410,0.419,0.323,0.764,20.1,5.5,2.3,3.9,10.7,0.071,-1.2,1.5,Stan Kasten,3740 days 00:00:00.000000000,148,10,1,0,0,0,0,0
3711,Robin Lopez,0,0,2008,15,PHO,Stanford University,8,547,12082,4644,2949,349,0.533,0,0.764,22.1,8.5,5.4,0.6,34,0.135,0.7,8.2,Steve Kerr,1120 days 00:00:00.000000000,149,2,1,0,0,0,0,0
3713,Earl Clark,0,0,2009,14,PHO,University of Louisville,6,261,3630,1138,778,134,0.403,0.328,0.664,13.9,4.4,3,0.5,2.9,0.038,-3.6,-1.5,Steve Kerr,1120 days 00:00:00.000000000,149,3,1,0,0,0,0,0
3721,Zan Tabak,0,0,1991,51,HOU,0,6,247,3607,1233,883,165,0.506,0,0.525,14.6,5,3.6,0.7,2.4,0.032,-4.4,-2.2,Steve Patterson,1449 days 00:00:00.000000000,150,2,0,0,0,0,0,0
3722,Robert Horry,0,0,1992,11,HOU,University of Alabama,16,1107,27069,7715,5269,2343,0.425,0.341,0.726,24.5,7,4.8,2.1,66.3,0.118,2.7,32,Steve Patterson,1449 days 00:00:00.000000000,150,3,1,0,0,0,0,0
3723,Popeye Jones,0,0,1992,41,HOU,Murray State University,11,535,12579,3726,3981,696,0.447,0.281,0.751,23.5,7,7.4,1.3,22,0.084,-1.1,2.8,Steve Patterson,1449 days 00:00:00.000000000,150,3,1,0,0,0,0,0
3725,Sam Cassell,1,1,1993,24,HOU,Florida State University,15,993,29812,15635,3221,5939,0.454,0.331,0.861,30,15.7,3.2,6,87.5,0.141,1.4,25.4,Steve Patterson,1449 days 00:00:00.000000000,150,4,1,0,0,0,0,0
3728,Tyrus Thomas,0,0,2006,4,POR,Louisiana State University,8,402,7932,3093,1938,347,0.438,0.235,0.732,19.7,7.7,4.8,0.9,13,0.078,-1.1,1.7,Steve Patterson,275 days 00:00:00.000000000,150,5,1,0,0,0,0,0
3731,Jeff Lamp,0,0,1981,15,POR,University of Virginia,6,291,3471,1495,437,269,0.47,0.222,0.841,11.9,5.1,1.5,0.9,5.2,0.072,-3.3,-1.2,Stu Inman,1690 days 00:00:00.000000000,151,1,1,0,0,0,0,0
3732,Darnell Valentine,0,0,1981,16,POR,University of Kansas,9,620,14395,5400,1318,3080,0.437,0.261,0.787,23.2,8.7,2.1,5,22.1,0.074,-1.4,2.3,Stu Inman,1690 days 00:00:00.000000000,151,1,1,0,0,0,0,0
3736,Pete Verhoeven,0,0,1981,85,POR,"California State University, Fresno",6,282,3220,1000,641,152,0.505,0.25,0.689,11.4,3.5,2.3,0.5,5.2,0.078,-1.3,0.6,Stu Inman,1690 days 00:00:00.000000000,151,1,1,0,0,0,0,0
3743,Fat Lever,1,2,1982,11,POR,Arizona State University,11,752,23814,10433,4523,4696,0.447,0.31,0.771,31.7,13.9,6,6.2,61.2,0.123,3.6,33.7,Stu Inman,1690 days 00:00:00.000000000,151,2,1,0,0,0,0,0
3754,Clyde Drexler,5,10,1983,14,POR,University of Houston,15,1086,37537,22195,6677,6125,0.472,0.318,0.788,34.6,20.4,6.1,5.6,135.6,0.173,6,75.6,Stu Inman,1690 days 00:00:00.000000000,151,3,1,0,0,0,0,0
3755,Granville Waiters,0,0,1983,39,POR,Ohio State University,5,249,2547,606,540,121,0.458,0,0.559,10.2,2.4,2.2,0.5,1.9,0.036,-3,-0.6,Stu Inman,1690 days 00:00:00.000000000,151,3,1,0,0,0,0,0
3764,Sam Bowie,0,0,1984,2,POR,University of Kentucky,10,511,14098,5564,3845,1075,0.452,0.302,0.748,27.6,10.9,7.5,2.1,26.9,0.091,0,7.2,Stu Inman,1690 days 00:00:00.000000000,151,4,1,0,0,0,0,0
3765,Bernard Thompson,0,0,1984,19,POR,"California State University, Fresno",5,204,2935,1078,352,266,0.439,0,0.789,14.4,5.3,1.7,1.3,3.4,0.056,-2.6,-0.5,Stu Inman,1690 days 00:00:00.000000000,151,4,1,0,0,0,0,0
3767,Steve Colter,0,0,1984,33,POR,New Mexico State University,8,526,9570,3319,1051,1482,0.448,0.289,0.778,18.2,6.3,2,2.8,17.3,0.087,-1.2,2,Stu Inman,1690 days 00:00:00.000000000,151,4,1,0,0,0,0,0
3768,Jerome Kersey,0,0,1984,46,POR,Longwood University,17,1153,28115,11825,6339,2134,0.465,0.201,0.69,24.4,10.3,5.5,1.9,69.5,0.119,1.8,26.6,Stu Inman,1690 days 00:00:00.000000000,151,4,1,0,0,0,0,0
3777,Terry Porter,0,0,1985,24,POR,University of Wisconsin-Stevens Point,17,1274,35354,15586,3872,7160,0.463,0.386,0.836,27.8,12.2,3,5.6,110.4,0.15,2,35.9,Stu Inman,1690 days 00:00:00.000000000,151,5,1,0,0,0,0,0
3778,Mike Smrek,0,0,1985,25,POR,Canisius College,7,194,1890,554,422,49,0.431,0,0.617,9.7,2.9,2.2,0.3,0.7,0.018,-5,-1.4,Stu Inman,1690 days 00:00:00.000000000,151,5,1,0,0,0,0,0
3785,Bryant Reeves,0,0,1995,6,MEM,Oklahoma State University,6,395,12071,4945,2745,623,0.475,0.074,0.703,30.6,12.5,6.9,1.6,13,0.052,-2.6,-1.8,Stu Jackson,2320 days 00:00:00.000000000,152,1,1,0,0,0,0,0
3787,Shareef Abdur-Rahim,0,0,1996,3,MEM,University of California,12,830,28882,15028,6239,2109,0.472,0.297,0.81,34.8,18.1,7.5,2.5,71.2,0.118,0.9,21.1,Stu Jackson,2320 days 00:00:00.000000000,152,2,1,0,0,0,0,0
3790,Antonio Daniels,0,0,1997,4,MEM,Bowling Green State University,13,872,19671,6623,1613,2934,0.444,0.311,0.793,22.6,7.6,1.8,3.4,47,0.115,-1.2,4.1,Stu Jackson,2320 days 00:00:00.000000000,152,3,1,0,0,0,0,0
3792,Mike Bibby,0,0,1998,2,MEM,University of Arizona,14,1001,33962,14698,3103,5517,0.436,0.379,0.802,33.9,14.7,3.1,5.5,73.2,0.104,0.5,21.2,Stu Jackson,2320 days 00:00:00.000000000,152,4,1,0,0,0,0,0
3794,Steve Francis,0,0,1999,2,MEM,University of Maryland,9,576,21632,10446,3215,3473,0.429,0.341,0.797,37.6,18.1,5.6,6,54.1,0.12,3.2,28.2,Stu Jackson,2320 days 00:00:00.000000000,152,5,1,0,0,0,0,0
3797,Tom Chambers,2,4,1981,8,LAC,University of Utah,16,1107,33922,20049,6703,2283,0.468,0.307,0.807,30.6,18.1,6.1,2.1,79,0.112,-0.5,13.2,Ted Podleski,628 days 00:00:00.000000000,153,1,1,0,0,0,0,0
3806,Terry Cummings,2,2,1982,2,LAC,DePaul University,18,1183,33898,19460,8630,2190,0.484,0.295,0.706,28.7,16.4,7.3,1.9,91.1,0.129,0.9,24.9,Ted Podleski,628 days 00:00:00.000000000,153,2,1,0,0,0,0,0
3807,Richard Anderson,0,0,1982,32,LAC,"University of California, Santa Barbara",6,407,6002,2260,1418,611,0.412,0.333,0.762,14.7,5.6,3.5,1.5,7.6,0.061,-1.2,1.2,Ted Podleski,628 days 00:00:00.000000000,153,2,1,0,0,0,0,0
3808,Craig Hodges,0,0,1982,48,LAC,"California State University, Long Beach",10,695,15077,5940,937,1769,0.461,0.4,0.828,21.7,8.5,1.3,2.5,27.2,0.087,-1.4,2.2,Ted Podleski,628 days 00:00:00.000000000,153,2,1,0,0,0,0,0
3830,Blair Rasmussen,0,0,1985,15,DEN,University of Oregon,8,532,11409,5119,3006,467,0.472,0.257,0.767,21.4,9.6,5.7,0.9,19,0.08,-3.1,-3.1,Vince Boryla,1268 days 00:00:00.000000000,155,2,1,0,0,0,0,0
3837,Mark Alarie,0,0,1986,18,DEN,Duke University,5,325,5500,2432,1120,363,0.475,0.252,0.775,16.9,7.5,3.4,1.1,8.4,0.073,-2.2,-0.3,Vince Boryla,1268 days 00:00:00.000000000,155,3,1,0,0,0,0,0
3838,Otis Smith,0,0,1986,41,DEN,Jacksonville University,6,375,7720,3951,1416,690,0.455,0.251,0.762,20.6,10.5,3.8,1.8,12.3,0.076,0,3.8,Vince Boryla,1268 days 00:00:00.000000000,155,3,1,0,0,0,0,0
3859,Bobby Jackson,0,0,1997,23,OKC,University of Minnesota,12,755,16790,7344,2347,1945,0.417,0.354,0.793,22.2,9.7,3.1,2.6,31.4,0.09,-0.1,7.8,Wally Walker,2507 days 00:00:00.000000000,158,3,1,0,0,0,0,0
3861,Mark Blount,0,0,1997,54,OKC,University of Pittsburgh,9,605,13981,4941,2784,513,0.504,0.359,0.723,23.1,8.2,4.6,0.8,18.8,0.065,-2.4,-1.4,Wally Walker,2507 days 00:00:00.000000000,158,3,1,0,0,0,0,0
3862,Vladimir Stepania,0,0,1998,27,OKC,0,6,270,3726,1118,1180,94,0.425,0.133,0.536,13.8,4.1,4.4,0.3,5.2,0.067,-3.9,-1.8,Wally Walker,2507 days 00:00:00.000000000,158,4,0,0,0,0,0,0
3863,Rashard Lewis,0,0,1998,32,OKC,0,16,1049,33541,15579,5433,1765,0.452,0.386,0.805,32,14.9,5.2,1.7,90.9,0.13,2,34.1,Wally Walker,2507 days 00:00:00.000000000,158,4,0,0,0,0,0,0
3864,Jelani McCoy,0,0,1998,33,OKC,"University of California, Los Angeles",8,260,3824,1200,921,135,0.539,0,0.49,14.7,4.6,3.5,0.5,5.1,0.064,-3.1,-1.1,Wally Walker,2507 days 00:00:00.000000000,158,4,1,0,0,0,0,0
3865,Corey Maggette,0,0,1999,13,OKC,Duke University,14,827,23358,13198,4022,1696,0.453,0.324,0.822,28.2,16,4.9,2.1,62.2,0.128,-0.4,9.5,Wally Walker,2507 days 00:00:00.000000000,158,5,1,0,0,0,0,0
3866,Desmond Mason,0,0,2000,17,OKC,Oklahoma State University,10,643,19641,7767,2863,1049,0.449,0.26,0.74,30.5,12.1,4.5,1.6,23.1,0.056,-2.4,-1.9,Wally Walker,2507 days 00:00:00.000000000,158,6,1,0,0,0,0,0
3869,Alex English,3,8,1976,23,MIL,University of South Carolina,15,1193,38063,25613,6538,4351,0.507,0.217,0.832,31.9,21.5,5.5,3.6,100.7,0.127,1.7,35.6,Wayne Embry,1866 days 00:00:00.000000000,159,1,1,0,0,0,0,0
3870,Quinn Buckner,0,0,1976,7,MIL,Indiana University,10,719,16245,5929,1969,3114,0.461,0.184,0.657,22.6,8.2,2.7,4.3,24.7,0.073,0.5,10.2,Wayne Embry,1866 days 00:00:00.000000000,159,1,1,0,0,0,0,0
3871,Scott Lloyd,0,0,1976,24,MIL,Arizona State University,6,372,5638,1694,1114,356,0.425,0.286,0.718,15.2,4.6,3,1,2.5,0.021,-3.6,-2.2,Wayne Embry,1866 days 00:00:00.000000000,159,1,1,0,0,0,0,0
3872,Lloyd Walton,0,0,1976,40,MIL,Marquette University,5,341,5387,1442,370,1243,0.454,0.25,0.711,15.8,4.2,1.1,3.6,5.2,0.047,-4.4,-3.3,Wayne Embry,1866 days 00:00:00.000000000,159,1,1,0,0,0,0,0
3881,Kevin Johnson,5,3,1987,7,CLE,University of California,12,735,25061,13127,2404,6711,0.493,0.305,0.841,34.1,17.9,3.3,9.1,92.8,0.178,2.4,28,Wayne Embry,4730 days 00:00:00.000000000,159,2,1,0,0,0,0,0
3883,Donald Royal,0,0,1987,52,CLE,University of Notre Dame,8,504,8442,3161,1431,500,0.473,0,0.77,16.8,6.3,2.8,1,19.1,0.109,-1.7,0.7,Wayne Embry,4730 days 00:00:00.000000000,159,2,1,0,0,0,0,0
3884,Chris Dudley,0,0,1987,75,CLE,Yale University,16,886,16321,3473,5457,375,0.412,0,0.458,18.4,3.9,6.2,0.4,26.2,0.077,-1.9,0.6,Wayne Embry,4730 days 00:00:00.000000000,159,2,1,0,0,0,0,0
3889,Randolph Keys,0,0,1988,22,CLE,University of Southern Mississippi,5,241,3318,1262,551,192,0.425,0.272,0.721,13.8,5.2,2.3,0.8,2.3,0.034,-3.2,-1,Wayne Embry,4730 days 00:00:00.000000000,159,3,1,0,0,0,0,0
3892,Chucky Brown,0,0,1989,43,CLE,North Carolina State University,13,694,11962,4125,2148,549,0.491,0.227,0.699,17.2,5.9,3.1,0.8,19,0.076,-3,-3,Wayne Embry,4730 days 00:00:00.000000000,159,4,1,0,0,0,0,0
3894,Terrell Brandon,0,0,1991,11,CLE,University of Oregon,11,724,21545,9994,2174,4407,0.448,0.355,0.873,29.8,13.8,3,6.1,65.9,0.147,2.4,23.7,Wayne Embry,4730 days 00:00:00.000000000,159,6,1,0,0,0,0,0
3895,Jimmy Oliver,0,0,1991,39,CLE,Purdue University,5,78,856,331,80,55,0.407,0.34,0.772,11,4.2,1,0.7,0.3,0.018,-5.6,-0.8,Wayne Embry,4730 days 00:00:00.000000000,159,6,1,0,0,0,0,0
3896,Chris Mills,0,0,1993,22,CLE,University of Arizona,10,568,17282,6357,2808,1063,0.432,0.351,0.817,30.4,11.2,4.9,1.9,37.7,0.105,0,8.8,Wayne Embry,4730 days 00:00:00.000000000,159,7,1,0,0,0,0,0
3898,Bob Sura,0,0,1995,17,CLE,Florida State University,10,657,15597,5654,2240,2474,0.414,0.325,0.689,23.7,8.6,3.4,3.8,28.3,0.087,0.3,9.2,Wayne Embry,4730 days 00:00:00.000000000,159,9,1,0,0,0,0,0
3899,Donny Marshall,0,0,1995,39,CLE,University of Connecticut,5,119,919,293,121,36,0.321,0.336,0.681,7.7,2.5,1,0.3,0.9,0.045,-4.7,-0.6,Wayne Embry,4730 days 00:00:00.000000000,159,9,1,0,0,0,0,0
3900,Vitaly Potapenko,0,0,1996,12,CLE,Wright State University,11,610,11608,3995,2725,418,0.479,0.167,0.694,19,6.5,4.5,0.7,15.5,0.064,-3.5,-4.4,Wayne Embry,4730 days 00:00:00.000000000,159,10,1,0,0,0,0,0
3901,Zydrunas Ilgauskas,0,0,1996,20,CLE,0,13,843,22965,10976,6191,955,0.476,0.31,0.78,27.2,13,7.3,1.1,66.3,0.139,0.3,13,Wayne Embry,4730 days 00:00:00.000000000,159,10,0,0,0,0,0,0
3903,Cedric Henderson,0,0,1997,44,CLE,University of Memphis,5,260,6182,1885,755,419,0.436,0.14,0.715,23.8,7.3,2.9,1.6,3.3,0.026,-2.4,-0.7,Wayne Embry,4730 days 00:00:00.000000000,159,11,1,0,0,0,0,0
3904,Derek Anderson,0,0,1997,13,CLE,University of Kentucky,11,615,17975,7357,1988,2083,0.408,0.341,0.853,29.2,12,3.2,3.4,43.9,0.117,0.9,13.3,Wayne Embry,4730 days 00:00:00.000000000,159,11,1,0,0,0,0,0
3905,Brevin Knight,0,0,1997,16,CLE,Stanford University,12,729,18176,5342,1785,4481,0.412,0.134,0.789,24.9,7.3,2.4,6.1,32.6,0.086,-1.1,4.3,Wayne Embry,4730 days 00:00:00.000000000,159,11,1,0,0,0,0,0
3910,Jahidi White,0,0,1998,43,WAS,Georgetown University,7,334,5913,1954,1944,63,0.51,0,0.534,17.7,5.9,5.8,0.2,10.4,0.085,-3.8,-2.7,Wes Unseld,1358 days 00:00:00.000000000,160,3,1,0,0,0,0,0
